"ind","lon","lat","biome","ecoregion","temp","prec","evap","swb"
49571,40.062269982481,56.6917312067572,4,"Sarmatic mixed forests",4.75000000000006,607.9,51.73,-34
8485,40.0629801544333,31.5845585627413,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",19.55,76.2,154,-1770
14222,40.0677511126432,24.138894750535,13,"Red Sea Nubo-Sindian tropical desert and semi-desert",26.95,92.5,165.09,-1889
12260,40.067798124942,-1.4455538234436,1,"Northern Zanzibar-Inhambane coastal forest mosaic",27.95,486.2,164.43,-1509
1235,40.0720362129799,52.7976537933095,4,"East European forest steppe",6.05000000000001,602,66.86,-225
8450,40.0779690020806,30.1921836880117,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",21.35,58.4,169.93,-1978
31478,40.078021941669,43.4605725772507,4,"Caucasus mixed forests",14.15,2511.8,70.59,147
11811,40.0785116731647,37.7925974386277,12,"Eastern Mediterranean conifer-sclerophyllous-broadleaf forests",15.45,571.2,110.99,-829
50832,40.0809207443065,24.7452221824755,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",25.95,104.6,174.57,-1993
49903,40.0810101574196,30.5381269560353,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",20.45,70.1,168.16,-1945
56995,40.0855767327453,67.7757566978845,11,"Kola Peninsula tundra",-0.949999999999989,680.1,39.78,122
51367,40.0867410060412,9.23282453338346,7,"Somali Acacia-Commiphora bushlands and thickets",28.35,430.3,144.34,-1317
16641,40.0882964323937,32.2516548925531,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",19.15,102.6,151.38,-1714
16520,40.0882964323937,32.2516548925531,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",19.15,102.6,151.38,-1714
43068,40.0915041805097,11.5152313320843,7,"Somali Acacia-Commiphora bushlands and thickets",26.2500000000001,550.2,152.34,-1299
19609,40.0922504335479,-1.30029311338861,1,"Northern Zanzibar-Inhambane coastal forest mosaic",27.95,505.5,165.54,-1504
32604,40.0957354964995,-0.734308445171877,7,"Somali Acacia-Commiphora bushlands and thickets",27.95,433.8,163.51,-1550
5149,40.0975656600614,-3.04771964768236,14,"East African mangroves",25.95,1019.1,157.54,-965
41736,40.0992025938873,47.1363498711684,8,"Pontic steppe",10.15,606,81.72,-402
19004,40.0993667592131,31.6502440059365,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",19.55,77.2,154.12,-1771
56371,40.0996906848175,46.4814907426777,8,"Pontic steppe",10.55,626.8,84.07,-406
34671,40.099819264296,29.268028453262,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",21.2500000000001,62.4,162.9,-1890
27663,40.101079122061,50.8127107422226,8,"Pontic steppe",7.55000000000001,520.1,71.84,-362
18868,40.1013767369182,57.3619573752703,6,"Scandinavian and Russian taiga",4.35000000000002,662.9,50.34,15
6512,40.1109274598064,1.73086813625727,7,"Somali Acacia-Commiphora bushlands and thickets",28.05,360.4,161.62,-1597
56077,40.1117951614243,-14.1232489476478,7,"Eastern Miombo woodlands",23.95,1072.5,135.84,-769
55136,40.1133344668629,0.543926263571848,7,"Somali Acacia-Commiphora bushlands and thickets",28.45,361.4,166.21,-1649
37893,40.1157241874567,4.20952696240963,7,"Somali Acacia-Commiphora bushlands and thickets",22.2500000000001,634.9,138.54,-1065
47259,40.1200236327947,57.9276847860799,6,"Scandinavian and Russian taiga",4.05000000000001,678.4,50.81,11
8239,40.1206554917798,-12.8422037601673,1,"Southern Zanzibar-Inhambane coastal forest mosaic",24.45,1062.7,136.47,-700
15322,40.1224453683181,34.1720843534396,13,"Mesopotamian shrub desert",19.85,134,155.39,-1735
7238,40.1250512380645,43.8271508649151,4,"Caucasus mixed forests",3.75000000000006,2613.6,74.62,208
22277,40.1303356514447,35.5407340154389,8,"Middle East steppe",20.35,171.9,170.32,-1877
30901,40.136715794957,38.3075971775752,4,"Eastern Anatolian deciduous forests",14.7500000000001,806.5,111.51,-756
10757,40.1382029726938,31.0729490530356,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",19.95,69.8,160.7,-1856
10525,40.1385619880301,52.6266006587917,4,"East European forest steppe",6.15000000000003,594.5,67.35,-236
30824,40.1405471698542,7.83935810859971,10,"Ethiopian montane grasslands and woodlands",20.2500000000001,1138.7,118.94,-426
32135,40.1406439263515,26.8422938469791,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",22.7500000000001,67,164.21,-1904
25071,40.1446806876646,44.258974265132,4,"Crimean Submediterranean forest complex",8.25000000000006,1438.9,68.24,145
17026,40.149385114986,60.5030954532002,6,"Scandinavian and Russian taiga",2.45000000000005,779.3,42.27,108
49359,40.150103487828,14.5920207049561,13,"Ethiopian xeric grasslands and shrublands",32.45,87.1,181.72,-2097
18985,40.1514094735622,48.7754986940672,8,"Pontic steppe",8.65000000000003,529.9,77.04,-414
13814,40.1572096635044,27.3135106983749,13,"Red Sea Nubo-Sindian tropical desert and semi-desert",21.65,76.8,158.91,-1830
28667,40.1605150308422,10.9685258582524,7,"Somali Acacia-Commiphora bushlands and thickets",26.2500000000001,630.6,139.44,-1066
22386,40.163105550937,-10.3984556839907,1,"Southern Zanzibar-Inhambane coastal forest mosaic",25.2500000000001,1033.8,154.01,-896
44710,40.1651333679928,-14.8376588215383,1,"Southern Zanzibar-Inhambane coastal forest mosaic",24.45,1105.1,141.38,-766
41956,40.1668476554396,30.5189153364371,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",20.45,70.9,169.37,-1959
48785,40.168511809311,3.05129708960179,7,"Somali Acacia-Commiphora bushlands and thickets",26.15,423.6,145.92,-1346
14425,40.1703536051548,33.9356470312118,13,"Mesopotamian shrub desert",19.7500000000001,129.8,151.13,-1688
14259,40.187359925127,-0.346070267441661,7,"Somali Acacia-Commiphora bushlands and thickets",28.2500000000001,376.4,168.4,-1662
53532,40.1936121284596,63.0553090990248,6,"Scandinavian and Russian taiga",1.75000000000006,690.4,39.63,130
42078,40.194977064716,23.2232351001447,13,"Southwestern Arabian foothills savanna",25.2500000000001,138.7,159.68,-1780
6292,40.1960801970295,26.1353287068246,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",23.55,82.7,164.18,-1887
57906,40.197079153152,9.04639176451241,1,"Ethiopian montane forests",27.05,621.5,158.02,-1294
14619,40.1989420378787,-0.139903744059552,7,"Somali Acacia-Commiphora bushlands and thickets",28.35,353,167.83,-1677
53165,40.200750957885,25.2077150893687,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",24.65,107,179.75,-2052
11049,40.2079322118481,46.0985900846699,8,"Pontic steppe",10.7500000000001,661.2,86.69,-410
9185,40.2081834211976,2.28828438953508,7,"Somali Acacia-Commiphora bushlands and thickets",26.2500000000001,417.1,157.78,-1498
52396,40.2085642491304,4.33531598477332,7,"Somali Acacia-Commiphora bushlands and thickets",22.55,601.6,139.05,-1102
7287,40.2105622068166,32.8535723484117,13,"Mesopotamian shrub desert",19.2500000000001,109.7,152.42,-1720
22363,40.2129176042145,40.2143195169423,4,"Eastern Anatolian deciduous forests",5.75000000000006,472.9,81.34,-515
51949,40.2161442860075,44.1345461994879,4,"Crimean Submediterranean forest complex",7.75000000000006,1781,67.9,190
24164,40.2186707799592,58.8320407037078,6,"Scandinavian and Russian taiga",3.45000000000005,649.5,57.06,-64
40718,40.222429062522,8.85941403963551,1,"Ethiopian montane forests",24.35,997.6,141.49,-739
27655,40.2266968285734,32.1710344891506,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",19.55,98.1,151.29,-1717
46157,40.2268398245128,-10.7345847172141,1,"Southern Zanzibar-Inhambane coastal forest mosaic",25.15,1017.1,138.66,-756
48606,40.2286644518359,30.0537950574635,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",21.95,52.9,156.66,-1825
14982,40.2293770751302,46.4871719380797,8,"Pontic steppe",10.55,613.7,84.95,-428
5693,40.2304874559331,22.5808862217494,13,"Southwestern Arabian foothills savanna",24.7500000000001,159.4,164.56,-1821
39726,40.234715036951,62.5508138554697,6,"Scandinavian and Russian taiga",1.85000000000002,784.3,41.06,111
30243,40.2399239041608,23.289815138656,13,"Red Sea Nubo-Sindian tropical desert and semi-desert",25.85,129.1,156.68,-1754
24439,40.2407870077873,3.13394307525786,7,"Somali Acacia-Commiphora bushlands and thickets",26.05,426.1,145.87,-1343
32558,40.2430989524292,0.472972927540226,7,"Somali Acacia-Commiphora bushlands and thickets",28.2500000000001,386.8,165.15,-1612
50423,40.2458537320511,22.3085886704767,13,"Southwestern Arabian foothills savanna",23.55,173.4,163.6,-1798
8132,40.2464536269444,53.7921886913234,4,"East European forest steppe",5.65000000000003,613.2,60.28,-139
49215,40.2576530092511,58.6190593925465,6,"Scandinavian and Russian taiga",3.45000000000005,675.5,52.65,-2
3182,40.2583101532695,8.34664459474169,1,"Ethiopian montane forests",20.85,1251.7,130.69,-598
26105,40.2584945967702,0.947224286882729,7,"Somali Acacia-Commiphora bushlands and thickets",28.55,363.3,166.3,-1649
1654,40.2595494131545,0.191670350351956,7,"Somali Acacia-Commiphora bushlands and thickets",28.65,335.6,167.09,-1684
38507,40.2631059874703,20.9491668452215,13,"Southwestern Arabian foothills savanna",27.65,250.4,157.97,-1660
55310,40.2647734001953,35.5424607734171,8,"Middle East steppe",20.35,178.6,167.93,-1841
49913,40.2697918530127,22.6630667845196,13,"Southwestern Arabian foothills savanna",25.05,157.7,163.34,-1808
42513,40.2705831096476,11.3090917453521,7,"Somali Acacia-Commiphora bushlands and thickets",26.55,546.6,143.69,-1199
7291,40.2720665175744,32.6789211107151,13,"Mesopotamian shrub desert",18.85,115.2,155.25,-1748
17281,40.2731103740146,2.24988126657257,7,"Somali Acacia-Commiphora bushlands and thickets",26.05,439.9,158.02,-1479
18673,40.2762980758608,7.81924893906989,10,"Ethiopian montane grasslands and woodlands",23.45,752.5,131.36,-868
57775,40.2778193707067,28.0715527667209,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",20.55,75.3,169.62,-1959
53229,40.2817666926569,-15.7141501562738,1,"Southern Zanzibar-Inhambane coastal forest mosaic",25.2500000000001,1059.7,143.55,-776
3644,40.2875174926599,33.7213391442681,13,"Mesopotamian shrub desert",19.45,131.3,154.51,-1726
18444,40.2882721080204,5.48813791518495,7,"Somali Acacia-Commiphora bushlands and thickets",23.45,412.2,126.31,-1124
44002,40.2910388232134,53.436423492228,4,"East European forest steppe",5.75000000000006,592.3,64.82,-209
14077,40.2932826868596,48.980497899048,8,"Pontic steppe",8.35000000000002,533.6,76.17,-402
28912,40.2941290610526,57.1850607139433,6,"Scandinavian and Russian taiga",4.25000000000006,646.5,50.6,-5
55681,40.2947721271718,7.62025301551877,1,"Ethiopian montane forests",22.05,916,122.61,-629
46065,40.2970699242423,8.43809617380379,1,"Ethiopian montane forests",20.65,1136.8,130.58,-625
55727,40.2971093328589,26.2735438973505,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",23.55,86.3,164.08,-1882
55834,40.2972083085441,-0.834080308542227,7,"Somali Acacia-Commiphora bushlands and thickets",27.95,478.5,163.26,-1502
23095,40.2999194565522,54.5884099091622,4,"East European forest steppe",5.75000000000006,624.3,59.35,-117
10551,40.3010578761287,22.2814936708551,13,"Southwestern Arabian foothills savanna",23.95,157.4,166.2,-1844
18634,40.3122489879589,2.73990241129397,7,"Somali Acacia-Commiphora bushlands and thickets",26.15,441.9,152.2,-1405
15932,40.323233778823,39.006669131931,4,"Eastern Anatolian deciduous forests",7.95000000000005,1181,103.42,-419
23071,40.3256055810681,13.6923774392853,13,"Ethiopian xeric grasslands and shrublands",33.65,79.9,185.17,-2146
38059,40.3324267949108,54.9719343795567,4,"Sarmatic mixed forests",5.65000000000003,644.1,54.2,-36
25581,40.3326292335977,3.05827284978234,7,"Somali Acacia-Commiphora bushlands and thickets",26.05,407.9,148.7,-1394
40771,40.3335519755252,43.2187006100729,4,"Caucasus mixed forests",15.15,2173.3,90.24,101
16262,40.3341366424668,-1.30477638689948,7,"Somali Acacia-Commiphora bushlands and thickets",27.85,550.1,162.22,-1421
25727,40.3349047107679,27.4246356098297,13,"Red Sea Nubo-Sindian tropical desert and semi-desert",21.55,75.8,163.38,-1885
912,40.3358526511822,67.0162036010167,11,"Kola Peninsula tundra",-1.04999999999995,671.2,38.44,156
40588,40.3432554850806,27.5212529022167,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",21.55,70.5,159.86,-1848
18007,40.3440807152168,24.2865962416014,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",27.05,105.9,172.79,-1969
10963,40.3487241832212,12.6736560909183,7,"Somali Acacia-Commiphora bushlands and thickets",31.65,151.1,163.65,-1820
30900,40.3492179967517,64.0218016363132,6,"Scandinavian and Russian taiga",1.45000000000005,722.1,40.29,135
8081,40.3525474911305,44.6821085271469,4,"Crimean Submediterranean forest complex",11.05,795.5,82.88,-229
56308,40.3543324599417,61.0192840308415,6,"Scandinavian and Russian taiga",2.05000000000001,793.4,41.05,121
20352,40.3678115848099,2.25664117051035,7,"Somali Acacia-Commiphora bushlands and thickets",26.55,442.6,157.42,-1469
45367,40.3711245059363,26.6609062999188,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",23.45,78,159.75,-1840
34816,40.3772526751125,12.0902730915332,7,"Somali Acacia-Commiphora bushlands and thickets",26.7500000000001,332.9,155.71,-1553
25353,40.3776039702963,30.7761896432894,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",20.45,65,165.84,-1923
23294,40.3826407420891,31.0071590845747,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",20.35,65.9,164.32,-1904
47418,40.3834310581346,23.7602961819552,13,"Red Sea Nubo-Sindian tropical desert and semi-desert",26.65,102.9,169.18,-1927
21339,40.3837422429361,4.10547321711248,7,"Somali Acacia-Commiphora bushlands and thickets",23.45,531.3,143.87,-1226
54690,40.385854601908,37.7230557434586,12,"Eastern Mediterranean conifer-sclerophyllous-broadleaf forests",15.95,510.2,107.66,-847
20476,40.3897763011686,34.8364767634811,13,"Mesopotamian shrub desert",20.7500000000001,145.1,157.23,-1746
27386,40.3901620272426,29.0864048605427,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",20.95,70.5,170.87,-1978
56367,40.3981571517577,62.0563853957607,6,"Scandinavian and Russian taiga",2.35000000000002,748.1,41.01,121
33063,40.4109953205936,56.7715673500606,4,"Sarmatic mixed forests",4.65000000000003,636.7,53.93,-34
138,40.4125129360242,8.93614394144424,1,"Ethiopian montane forests",21.85,1291.5,144.33,-536
27180,40.4197250309023,39.4742712091535,4,"Eastern Anatolian deciduous forests",8.85000000000002,843.8,93.9,-367
38962,40.4220396700224,37.430038109579,12,"Eastern Mediterranean conifer-sclerophyllous-broadleaf forests",14.7500000000001,692.4,111.02,-788
43266,40.4239677371819,2.33492288780036,7,"Somali Acacia-Commiphora bushlands and thickets",26.7500000000001,409.4,157.44,-1500
7528,40.4263852780973,13.1812820664711,13,"Ethiopian xeric grasslands and shrublands",32.95,112.3,190.58,-2179
51091,40.4282965150758,6.42296311729976,10,"Ethiopian montane grasslands and woodlands",23.65,793.3,125.32,-798
22108,40.4292129710821,61.3225000647735,6,"Scandinavian and Russian taiga",1.95000000000005,887.4,42,132
15125,40.4318416119664,12.1472471209787,7,"Somali Acacia-Commiphora bushlands and thickets",28.95,278.4,157.94,-1632
24484,40.4330909256207,28.7450474433138,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",20.7500000000001,69.5,169.27,-1960
45373,40.4376348370201,36.5393013413545,13,"Mesopotamian shrub desert",19.55,299,127.37,-1236
25791,40.4386161891613,63.9206990959793,6,"Scandinavian and Russian taiga",1.65000000000003,696.8,47.95,77
44322,40.4470580127924,-11.9943715861057,1,"Southern Zanzibar-Inhambane coastal forest mosaic",25.45,987.7,152.35,-903
3055,40.4502969912824,1.13772573729959,7,"Somali Acacia-Commiphora bushlands and thickets",28.7500000000001,359.7,164.19,-1628
33026,40.4548356807233,24.4023976738214,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",26.95,103.6,174.11,-1986
35282,40.4616215208313,-0.224807691718752,7,"Somali Acacia-Commiphora bushlands and thickets",28.2500000000001,408.1,169.49,-1643
5030,40.4627017058583,21.0842951433667,13,"Southwestern Arabian montane woodlands",20.35,263.9,167.53,-1760
18915,40.4673728319016,35.0451678462128,8,"Middle East steppe",21.2500000000001,139.6,144.16,-1594
10572,40.4770014617643,22.3995376565318,13,"Southwestern Arabian foothills savanna",25.85,108.4,154.9,-1755
50339,40.4776497697593,35.3923526761649,8,"Middle East steppe",20.7500000000001,164.5,161.64,-1779
10385,40.4814254927996,0.184021320882636,7,"Somali Acacia-Commiphora bushlands and thickets",28.7500000000001,360.9,165.81,-1644
46527,40.4853318865453,31.6548714056968,13,"Arabian Desert and East Sahero-Arabian xeric shrublands",20.05,77.4,157.1,-1806
43877,40.4885155253548,6.974176554133,10,"Ethiopian montane grasslands and woodlands",18.2500000000001,1201.3,133.89,-594
14488,40.4898746948967,34.9863434058924,13,"Mesopotamian shrub desert",21.2500000000001,141.3,136.25,-1498
31838,40.4907416535175,14.7469310647906,13,"Ethiopian xeric grasslands and shrublands",30.7500000000001,98.9,180.36,-2070
15418,40.4927493303743,3.72311426508985,7,"Somali Acacia-Commiphora bushlands and thickets",24.55,484.2,148.14,-1323
33420,40.4933415086846,4.17309371419562,7,"Somali Acacia-Commiphora bushlands and thickets",23.7500000000001,487.9,144.29,-1269
1179,40.4955259488025,11.2938063579619,7,"Somali Acacia-Commiphora bushlands and thickets",29.2500000000001,408.9,149.36,-1402
20203,40.4965165809623,44.9636613456343,8,"Pontic steppe",11.65,716,83.23,-306
