ind,lon,lat,biome,ecoregion,image_id_1
24090,33.6599315590347,24.2362085551478,13,Sahara desert,20230704T081609_20230704T082253_T36QWM
39055,33.6612777439389,-15.527564258688,7,Southern Miombo woodlands,20191220T074229_20191220T080341_T36LWH
10549,33.6633094674048,-24.1675541477059,9,Zambezian halophytics,20191227T073229_20191227T075557_T36KWU
17399,33.6657102245047,-22.898779935456,9,Zambezian halophytics,20200104T074311_20200104T080039_T36KWV
45861,33.6671720126117,19.6865159672401,13,South Saharan steppe and woodlands,20230626T080611_20230626T081239_T36QWG
773,33.6723390067512,-2.98886555312166,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MWB
14074,33.67943871576,-24.0633443009972,9,Zambezian halophytics,20191227T073229_20191227T075557_T36KWU
31228,33.6804350307668,-19.9119921106022,7,Southern Miombo woodlands,20230128T074151_20230128T080206_T36KWC
13330,33.6839107106137,24.3091383882372,13,Sahara desert,20230704T081609_20230704T082253_T36QWM
10261,33.6987030218385,25.7340294119912,13,Sahara desert,20230624T081609_20230624T082252_T36RWP
715,33.6990741896758,11.8582171168351,7,East Sudanian savanna,20200711T080611_20200711T081106_T36PWU
29201,33.7000641600464,-13.4044035489822,7,Central Zambezian Miombo woodlands,20200124T074211_20200124T080030_T36LWL
31617,33.7021239451271,6.51850661510011,7,East Sudanian savanna,20230728T075619_20230728T081506_T36NWN
20147,33.7053865366065,2.93797155344195,7,East Sudanian savanna,20230713T075611_20230713T081231_T36NWJ
46829,33.7170943827598,39.8102666033992,4,Central Anatolian steppe and woodlands,20170703T083011_20170703T083833_T36TWK
42717,33.7349984119284,18.1951314549897,13,South Saharan steppe and woodlands,20230711T080609_20230711T081822_T36QWF
52076,33.7355950840126,20.7265051282013,13,South Saharan steppe and woodlands,20220731T080621_20220731T081246_T36QWJ
16165,33.7426349524159,-24.389564459169,7,Southern Miombo woodlands,20191227T073229_20191227T075557_T36KWU
50358,33.745028126803,22.2423004025622,13,Sahara desert,20220624T081621_20220624T082303_T36QWK
42103,33.7452867636179,-4.30635974037349,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MWA
17848,33.7474978492436,-4.58285133221592,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MWA
29624,33.7477967276504,-4.40704182145468,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MWA
47130,33.7481999334404,-3.09337728972639,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MWB
37623,33.7488799741817,60.7590035259742,6,Scandinavian and Russian taiga,20210619T090559_20210619T091057_T36VWN
34120,33.7526054685228,35.3359689633633,12,Cyprus Mediterranean forests,20170703T083011_20170703T083833_T36SWE
29055,33.7578511058983,-14.3780223296478,7,Southern Miombo woodlands,20211229T074229_20211229T080234_T36LWK
55686,33.7607548207884,11.5748187953755,7,East Sudanian savanna,20230713T075611_20230713T081231_T36PWT
35755,33.7628592893655,6.31293197297919,7,East Sudanian savanna,20230728T075619_20230728T081506_T36NWN
18069,33.765350578559,25.9899937289276,13,Sahara desert,20230624T081609_20230624T082252_T36RWP
41393,33.7693610421377,13.3492916976331,7,Sahelian Acacia savanna,20220706T080609_20220706T082522_T36PWV
45409,33.7710866172334,63.41381014498,6,Scandinavian and Russian taiga,20170701T093031_20170701T093032_T36VWR
4585,33.7734277771312,53.6226259505163,4,Sarmatic mixed forests,20220812T084611_20220812T084759_T36UWE
1888,33.7774596623208,-15.4715995840928,7,Southern Miombo woodlands,20191220T074229_20191220T080341_T36LWH
27347,33.7838680994551,-19.0007720565588,7,Southern Miombo woodlands,20191220T074229_20191220T080341_T36KWE
20977,33.7857470728067,1.43342142164457,7,East Sudanian savanna,20210703T075611_20210703T080226_T36NWG
52064,33.7879076223607,-4.77624079985009,9,Zambezian flooded grasslands,20230101T075331_20230101T080556_T36MWV
47466,33.7896271987328,54.2115078193049,4,Sarmatic mixed forests,20230807T084601_20230807T085414_T36UWF
8903,33.7898642416355,-23.1650811723511,9,Zambezian halophytics,20191227T073229_20191227T075557_T36KWV
58632,33.7920226019331,55.9500726136896,4,Sarmatic mixed forests,20210619T090559_20210619T091057_T36VWH
53558,33.7947357360749,62.3812354929525,6,Scandinavian and Russian taiga,20210705T093039_20210705T093035_T36VWQ
25078,33.7990878027751,44.9143504390253,4,Crimean Submediterranean forest complex,20170805T084021_20170805T084026_T36TWQ
35432,33.800042350643,37.1766923939784,4,Central Anatolian steppe and woodlands,20220801T082609_20220801T082838_T36SWG
39998,33.8014939597191,8.03156541263971,7,East Sudanian savanna,20230723T075611_20230723T081505_T36NWP
21103,33.8058836256034,48.3226307925222,8,Pontic steppe,20230620T083609_20230620T083617_T36UWU
12449,33.8107360688752,-20.7626703422117,7,Zambezian and Mopane woodlands,20230128T074151_20230128T080206_T36KWC
16393,33.8108555808515,4.77080316334147,7,Northern Acacia-Commiphora bushlands and thickets,20190719T075619_20190719T081155_T36NWL
27894,33.8137833516219,41.4994051413927,5,Northern Anatolian conifer and deciduous forests,20170703T083011_20170703T083833_T36TWL
38193,33.8145206140392,16.9680364966185,7,Sahelian Acacia savanna,20230731T080609_20230731T082517_T36QWD
52357,33.8162466144993,-2.46698355056418,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MWC
38144,33.816370802668,22.538040460377,13,Sahara desert,20220616T080609_20220616T081717_T36QWL
4898,33.8226533349522,-21.0528311860628,7,Southern Miombo woodlands,20190210T073039_20190210T074611_T36KWB
20132,33.8241266821661,38.7008878871599,4,Central Anatolian steppe and woodlands,20230712T082611_20230712T083803_T36SWH
23022,33.8257956192993,3.87536133890603,7,East Sudanian savanna,20190719T075619_20190719T081155_T36NWK
13749,33.8262377508131,46.6322237634799,8,Pontic steppe,20220703T084611_20220703T085107_T36TWS
42671,33.8266666888527,-3.91871272163438,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MWA
58046,33.8295030867821,-7.29281475282019,7,Central Zambezian Miombo woodlands,20230101T075331_20230101T080556_T36MWT
24083,33.8302503953685,30.719750707406,13,Arabian Desert and East Sahero-Arabian xeric shrublands,20230624T081609_20230624T082252_T36RWU
39619,33.8339145462224,18.9831664253535,13,South Saharan steppe and woodlands,20230711T080609_20230711T081822_T36QWF
28573,33.8342732495743,39.6623862958351,4,Central Anatolian steppe and woodlands,20170703T083011_20170703T083833_T36TWK
19141,33.8363715370311,40.2717976774154,5,Northern Anatolian conifer and deciduous forests,20170703T083011_20170703T083833_T36TWK
17139,33.8379838939309,-10.9519228441414,7,Central Zambezian Miombo woodlands,20211224T074331_20211224T080158_T36LWN
29139,33.8419522338548,-10.080519654773,7,Central Zambezian Miombo woodlands,20190102T075321_20190102T075634_T36LWP
2438,33.8448517366714,36.4989659378763,12,Southern Anatolian montane conifer and deciduous forests,20170703T083011_20170703T083833_T36SWF
42909,33.8451698660269,-17.8708984300598,7,Southern Miombo woodlands,20191220T074229_20191220T080341_T36KWF
16600,33.8473646119639,3.32336251176768,7,Northern Acacia-Commiphora bushlands and thickets,20230713T075611_20230713T081231_T36NWJ
21801,33.8502656049853,-2.40391652072739,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MWC
55570,33.8573504745593,-14.4227040572143,7,Southern Miombo woodlands,20211229T074229_20211229T080234_T36LWK
23114,33.8591297804217,35.1809583508042,12,Cyprus Mediterranean forests,20170703T083011_20170703T083833_T36SWE
12428,33.8604475832589,-15.1493863663334,7,Southern Miombo woodlands,20211229T074229_20211229T080234_T36LWJ
33066,33.860946246165,-1.3895961429765,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MWD
20891,33.8697329589408,-23.3901261377216,9,Zambezian halophytics,20191227T073229_20191227T075557_T36KWV
36769,33.8713850917332,-24.36477337113,7,Southern Miombo woodlands,20191227T073229_20191227T075557_T36KWU
42522,33.8771599369632,58.3812162269494,4,Sarmatic mixed forests,20220629T090611_20220629T091106_T36VWK
19784,33.8778128577159,-20.2529275160995,7,Zambezian and Mopane woodlands,20230128T074151_20230128T080206_T36KWC
13872,33.8794224176196,23.2013470783588,13,Sahara desert,20220616T080609_20220616T081717_T36QWL
13437,33.8839579911888,2.23862532689088,7,East Sudanian savanna,20230812T075611_20230812T081502_T36NWH
9273,33.8943129199711,40.9949018704445,5,Northern Anatolian conifer and deciduous forests,20170703T083011_20170703T083833_T36TWL
51815,33.8946499617424,38.8146108451105,4,Central Anatolian steppe and woodlands,20230801T082611_20230801T083811_T36SWJ
39840,33.8960310258941,29.1057570384549,13,Arabian Desert and East Sahero-Arabian xeric shrublands,20230724T081609_20230724T082253_T36RWT
1188,33.9009097810382,6.91765852156792,7,East Sudanian savanna,20230728T075619_20230728T081506_T36NWN
3285,33.9025063237299,-20.5921199965083,7,Zambezian and Mopane woodlands,20230128T074151_20230128T080206_T36KWC
16801,33.9055553948573,-10.0356650443387,7,Central Zambezian Miombo woodlands,20211227T075331_20211227T081150_T36LWQ
54989,33.9123993532281,-21.5409441731175,7,Southern Miombo woodlands,20190210T073039_20190210T074611_T36KWB
53791,33.9143222317321,-17.9342274497607,7,Southern Miombo woodlands,20191220T074229_20191220T080341_T36KWF
11620,33.9150303772047,-22.6055189097208,7,Southern Miombo woodlands,20180101T074231_20180101T075008_T36KWA
46570,33.9231441074923,4.96065748433335,7,Northern Acacia-Commiphora bushlands and thickets,20210807T075609_20210807T081506_T36NXL
4256,33.923965079466,0.301685128488984,7,Victoria Basin forest-savanna mosaic,20220615T074621_20220615T080504_T36NWF
41500,33.9280509051124,-4.05016467962221,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MWA
50053,33.9292846886902,11.1386478253891,7,East Sudanian savanna,20230713T075611_20230713T081231_T36PWT
45408,33.9298078319135,7.47591016538551,7,East Sudanian savanna,20230723T075611_20230723T081505_T36NWP
52498,33.9310552601238,-23.8935030124173,9,Zambezian halophytics,20191227T073229_20191227T075557_T36KWU
56983,33.9314419015058,64.1214774362185,6,Scandinavian and Russian taiga,20170701T093031_20170701T093032_T36WWS
23332,33.9328894713736,37.7137447751915,4,Central Anatolian steppe and woodlands,20220801T082609_20220801T082838_T36SWG
25165,33.9335214709549,-5.3682487749132,7,Central Zambezian Miombo woodlands,20230101T075331_20230101T080556_T36MWV
20615,33.9339091404493,10.8448033225477,7,East Sudanian savanna,20230713T075611_20230713T081231_T36PWT
7795,33.9339174895549,54.2976156014262,4,Sarmatic mixed forests,20230807T084601_20230807T085414_T36UWF
20187,33.9444547253743,27.9014612794537,13,Red Sea Nubo-Sindian tropical desert and semi-desert,20230724T081609_20230724T082253_T36RWR
21797,33.9445980949505,-4.19025038495525,9,Zambezian flooded grasslands,20230101T075331_20230101T080556_T36MWA
57350,33.9482500952837,4.2178883804124,7,East Sudanian savanna,20190719T075619_20190719T081155_T36NWK
651,33.9514911789737,1.15374821108405,7,Victoria Basin forest-savanna mosaic,20230720T074621_20230720T080453_T36NWG
15011,33.9535120438104,6.89651009470533,7,East Sudanian savanna,20230728T075619_20230728T081506_T36NWN
51551,33.9611177125874,19.8569836211808,13,South Saharan steppe and woodlands,20220701T080621_20220701T081249_T36QXH
33775,33.9624097448293,51.3233239586497,4,East European forest steppe,20230805T085559_20230805T090233_T36UWB
48267,33.9638925520887,28.404242519175,13,Arabian Desert and East Sahero-Arabian xeric shrublands,20230724T081609_20230724T082253_T36RWS
11463,33.9672101404664,-7.8342075422034,7,Central Zambezian Miombo woodlands,20230131T075141_20230131T081148_T36MXS
20462,33.9685334785415,-6.32362684888157,7,Central Zambezian Miombo woodlands,20230101T075331_20230101T080556_T36MWU
34762,33.9728251881245,10.4460902339969,7,East Sudanian savanna,20230807T075619_20230807T081506_T36PWS
20996,33.9802825344431,-18.5302152200272,7,Southern Miombo woodlands,20191220T074229_20191220T080341_T36KWE
20901,33.9817804056208,-3.10032483358027,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MWB
10265,33.9819618834947,25.756052837178,13,Red Sea coastal desert,20230624T081609_20230624T082252_T36RWP
6102,33.9831203154988,-6.91526514575479,7,Central Zambezian Miombo woodlands,20230101T075331_20230101T080556_T36MWT
36681,33.9864934615858,-21.5262002627752,7,Southern Miombo woodlands,20190210T073039_20190210T074611_T36KWB
40892,33.9919754724762,20.1470472212515,13,South Saharan steppe and woodlands,20220701T080621_20220701T081249_T36QXH
40201,33.9985668729672,1.84896867355633,7,East Sudanian savanna,20190719T075619_20190719T081155_T36NXH
17001,34.0050333463818,68.2852957792917,11,Kola Peninsula tundra,20230710T093041_20230710T093037_T36WWA
36583,34.0058996909983,51.698852631098,4,East European forest steppe,20200711T085559_20200711T090158_T36UWC
10306,34.0059858590324,-4.26507129014031,9,Zambezian flooded grasslands,20230101T075331_20230101T080556_T36MXA
7395,34.0085038422131,-8.37674899298298,7,Southern Acacia-Commiphora bushlands and thickets,20181228T075329_20181228T081206_T36LXR
51085,34.0092429596427,28.8670963936728,13,Arabian Desert and East Sahero-Arabian xeric shrublands,20230724T081609_20230724T082253_T36RWT
24170,34.0157484880897,11.7449620533334,7,East Sudanian savanna,20230728T075619_20230728T081506_T36PXU
40225,34.0232039693452,37.2952211510305,4,Central Anatolian steppe and woodlands,20220801T082609_20220801T082838_T36SWG
37535,34.0277113028504,-7.64036065976474,7,Central Zambezian Miombo woodlands,20230131T075141_20230131T081148_T36MXS
1793,34.0295285812585,41.4552754337574,5,Northern Anatolian conifer and deciduous forests,20170703T083011_20170703T083833_T36TWL
27841,34.0305940636333,69.047988143614,11,Kola Peninsula tundra,20230620T093041_20230620T093036_T36WWB
11241,34.031210716476,-11.6377363944859,7,Central Zambezian Miombo woodlands,20211224T074331_20211224T080158_T36LXN
35342,34.032286729238,38.4039484409421,8,Central Anatolian steppe,20230717T082609_20230717T083933_T36SWH
52772,34.0377593140995,11.1679235791834,7,East Sudanian savanna,20230728T075619_20230728T081506_T36PXT
6577,34.0379964375842,28.8676892782154,13,Arabian Desert and East Sahero-Arabian xeric shrublands,20230724T081609_20230724T082253_T36RWT
40337,34.0423173512328,56.0422993383618,4,Sarmatic mixed forests,20210619T090559_20210619T091057_T36VWH
9039,34.0429911125373,11.8100042712855,7,East Sudanian savanna,20230728T075619_20230728T081506_T36PXU
52053,34.0475511531621,13.4181449021263,7,Sahelian Acacia savanna,20230626T080611_20230626T082516_T36PXV
58754,34.0498983938885,-14.1766316176014,7,Southern Miombo woodlands,20201224T074229_20201224T080317_T36LXK
14426,34.0518647265582,-3.16284851591509,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MXB
52688,34.0536104815985,-22.9373404992968,7,Southern Miombo woodlands,20191227T073229_20191227T075557_T36KXV
8396,34.0559263222624,-17.8559544540505,7,Zambezian and Mopane woodlands,20191220T074229_20191220T080341_T36KXF
53214,34.0572459474614,45.0072931448634,4,Crimean Submediterranean forest complex,20170805T084021_20170805T084026_T36TWQ
56988,34.058910937292,-3.70692414191276,7,Southern Acacia-Commiphora bushlands and thickets,20230101T075331_20230101T080556_T36MXA
31715,34.0707507429476,46.5113412002746,8,Pontic steppe,20220703T084611_20220703T085107_T36TWS
17546,34.0730195269276,52.102411926322,4,East European forest steppe,20200711T085559_20200711T090158_T36UWC
28338,34.0756533179692,-21.9795900466618,7,Southern Miombo woodlands,20191227T073229_20191227T075557_T36KXA
12874,34.0784845023587,11.0739408012169,7,East Sudanian savanna,20230728T075619_20230728T081506_T36PXT
672,34.0789054758196,3.04904539141224,7,Northern Acacia-Commiphora bushlands and thickets,20230713T075611_20230713T081231_T36NXJ
51798,34.0804573123793,24.1570649948371,13,Sahara desert,20220624T081621_20220624T082303_T36QXM
31513,34.0887217797332,59.168472621845,6,Scandinavian and Russian taiga,20220626T085611_20220626T090248_T36VWL
11746,34.0929086052895,-8.80899525763422,7,Eastern Miombo woodlands,20181228T075329_20181228T081206_T36LXR
12099,34.0956876826766,17.8520877736014,13,South Saharan steppe and woodlands,20230810T080609_20230810T082026_T36QXE
32763,34.097843476986,-22.4025821792653,7,Southern Miombo woodlands,20191227T073229_20191227T075557_T36KXA
34701,34.1005346132554,37.3082318287489,12,Southern Anatolian montane conifer and deciduous forests,20220801T082609_20220801T082838_T36SWG
